aerodromo_id,codigo_puerto_embarque
71,844
11,902
57,580
11,285
55,933
37,458
27,968
73,275
75,972
33,988
45,597
65,204
11,885
41,952
15,248
69,858
69,847
15,101
25,208
67,475
61,693
25,763
21,197
57,352
71,509
35,500
13,981
63,806
37,852
3,285
45,233
3,565
59,578
35,972
7,708
67,133
15,835
25,444
43,462
29,906
17,668
63,577
21,930
49,272
73,339
27,542
57,488
67,548
53,787
51,106
43,251
19,674
61,605
31,434
41,286
23,345
15,921
63,664
7,635
13,802
49,418
5,967
49,237
51,899
7,245
37,516
51,231
3,932
65,517
75,510
1,755
69,693
19,725
9,487
47,933
61,349
29,641
5,499
7,407
57,369
1,567
69,681
9,514
37,985
61,462
7,906
33,122
25,308
43,285
41,308
51,112
1,466
23,771
73,721
15,917
75,295
75,430
25,732
65,205
43,131
39,954
41,134
67,126
7,693
71,491
59,761
27,541
61,386
43,431
35,829
59,628
55,380
19,857
43,740
3,601
21,923
33,735
69,754
39,620
55,744
71,474
37,154
61,405
17,990
53,756
63,246
73,807
27,599
21,100
29,928
17,704
41,719
35,918
77,997
77,413
1,710
31,946
33,295
13,373
19,879
17,122
13,319
5,717
31,263
27,678
33,722
25,605
47,627
21,351
51,674
55,629
47,319
31,580
39,735
1,863
45,749
47,731
1,306
49,446
11,363
15,246
9,138
47,840
57,683
65,900
11,535
17,363
35,223
45,208
23,703
29,349
37,505
73,490
65,872
9,973
67,630
31,335
3,775
19,769
13,645
33,390
41,253
45,680
77,559
73,472
3,632
57,119
39,791
55,114
55,504
45,560
23,818
5,895
49,799
35,538
77,577
75,131
63,206
9,477
39,376
9,942
39,991
59,244
17,271
69,799
75,630
51,775
5,480
53,532
31,498
65,781
49,563
11,884
29,148
19,737
21,949
59,936
53,924
29,454
47,558
67,971
53,414
77,684
59,240
27,179
63,667
71,765
23,102
71,918
77,388
13,674
23,407
53,181
5,321
