certificado_id,fecha_habilitacion,fecha_termino,codigo_aeronave
4459,2022-02-20,2024-02-20,PMJDMNY
4826,2023-02-21,2025-02-20,HEPBRIE
4421,2022-02-20,2024-02-20,VEMIWPS
123,2021-02-19,2023-02-19,REBDPFN
1989,2023-02-21,2025-02-20,YSLMIYD
1643,2022-02-20,2024-02-20,HNRJJQB
694,2023-02-21,2025-02-20,RWDSNHW
4030,2021-02-19,2023-02-19,LNHBEFA
4278,2022-02-20,2024-02-20,REBDPFN
2747,2022-02-20,2024-02-20,FSFMKAE
3815,2023-02-21,2025-02-20,RHVXKLV
3295,2022-02-20,2024-02-20,RHVXKLV
1427,2023-02-21,2025-02-20,REBDPFN
4559,2022-02-20,2024-02-20,WCRZZTI
3506,2023-02-21,2025-02-20,FSFMKAE
487,2021-02-19,2023-02-19,HEPBRIE
62,2022-02-20,2024-02-20,NLBYLJG
2340,2021-02-19,2023-02-19,FSFMKAE
422,2021-02-19,2023-02-19,MRUIKBP
4804,2021-02-19,2023-02-19,NLBYLJG
1145,2023-02-21,2025-02-20,KYKNUTH
1018,2021-02-19,2023-02-19,RWDSNHW
4069,2021-02-19,2023-02-19,ECWYCIG
3236,2022-02-20,2024-02-20,JQLPBYZ
2387,2021-02-19,2023-02-19,PMJDMNY
3252,2022-02-20,2024-02-20,WRAPXAO
1086,2023-02-21,2025-02-20,DTNMCIK
4720,2022-02-20,2024-02-20,CZAGBGC
3829,2021-02-19,2023-02-19,ZQZKYVL
849,2022-02-20,2024-02-20,BQIKFIC
483,2023-02-21,2025-02-20,NLBYLJG
3678,2022-02-20,2024-02-20,NEWSDBH
4002,2023-02-21,2025-02-20,WYPTNLZ
3948,2023-02-21,2025-02-20,LNHBEFA
2780,2023-02-21,2025-02-20,CQRMLHT
3667,2021-02-19,2023-02-19,WRAPXAO
2695,2021-02-19,2023-02-19,ALYMGWS
1220,2023-02-21,2025-02-20,RVWDIMC
1801,2022-02-20,2024-02-20,MRUIKBP
1419,2023-02-21,2025-02-20,HNRJJQB
3225,2023-02-21,2025-02-20,JQLPBYZ
1175,2021-02-19,2023-02-19,YSLMIYD
3699,2022-02-20,2024-02-20,ZQZKYVL
529,2021-02-19,2023-02-19,CZAGBGC
2853,2023-02-21,2025-02-20,CMUZMTA
848,2022-02-20,2024-02-20,CQRMLHT
3247,2022-02-20,2024-02-20,LNHBEFA
4751,2023-02-21,2025-02-20,GNTSGWH
4079,2022-02-20,2024-02-20,AMJXYDC
4392,2022-02-20,2024-02-20,HEPBRIE
361,2022-02-20,2024-02-20,RVWDIMC
287,2022-02-20,2024-02-20,CMUZMTA
4600,2021-02-19,2023-02-19,KYKNUTH
3596,2021-02-19,2023-02-19,HNRJJQB
532,2023-02-21,2025-02-20,HVKSCXU
4247,2022-02-20,2024-02-20,ALYMGWS
4674,2021-02-19,2023-02-19,PNILCYN
57,2023-02-21,2025-02-20,ALYMGWS
829,2021-02-19,2023-02-19,OJFBABA
215,2022-02-20,2024-02-20,KYKNUTH
3802,2022-02-20,2024-02-20,HVKSCXU
2414,2022-02-20,2024-02-20,OJFBABA
2548,2023-02-21,2025-02-20,NEWSDBH
3989,2021-02-19,2023-02-19,JQLPBYZ
3061,2021-02-19,2023-02-19,GNTSGWH
3345,2023-02-21,2025-02-20,PMJDMNY
3256,2022-02-20,2024-02-20,HTJXZZO
217,2021-02-19,2023-02-19,CQRMLHT
817,2023-02-21,2025-02-20,OJFBABA
1012,2023-02-21,2025-02-20,WRAPXAO
1286,2023-02-21,2025-02-20,VEMIWPS
3471,2023-02-21,2025-02-20,CZAGBGC
1096,2022-02-20,2024-02-20,GNTSGWH
1153,2022-02-20,2024-02-20,PNILCYN
2573,2023-02-21,2025-02-20,PNILCYN
4652,2022-02-20,2024-02-20,KDFWVBZ
4413,2021-02-19,2023-02-19,WYPTNLZ
4306,2023-02-21,2025-02-20,ECWYCIG
4194,2021-02-19,2023-02-19,NEWSDBH
1723,2023-02-21,2025-02-20,ZQZKYVL
1809,2023-02-21,2025-02-20,AMJXYDC
4294,2022-02-20,2024-02-20,WYPTNLZ
1886,2023-02-21,2025-02-20,MRUIKBP
1652,2021-02-19,2023-02-19,HVKSCXU
186,2022-02-20,2024-02-20,YSLMIYD
3799,2021-02-19,2023-02-19,DTNMCIK
89,2021-02-19,2023-02-19,CMUZMTA
428,2021-02-19,2023-02-19,RVWDIMC
2134,2023-02-21,2025-02-20,TPUYDBP
283,2022-02-20,2024-02-20,DTNMCIK
3209,2021-02-19,2023-02-19,BQIKFIC
206,2023-02-21,2025-02-20,HTJXZZO
3154,2021-02-19,2023-02-19,AMJXYDC
1761,2023-02-21,2025-02-20,WCRZZTI
2722,2021-02-19,2023-02-19,RHVXKLV
4942,2023-02-21,2025-02-20,KDFWVBZ
1807,2023-02-21,2025-02-20,BQIKFIC
4060,2022-02-20,2024-02-20,TPUYDBP
1106,2021-02-19,2023-02-19,VEMIWPS
2757,2021-02-19,2023-02-19,HTJXZZO
2369,2022-02-20,2024-02-20,RWDSNHW
372,2021-02-19,2023-02-19,KDFWVBZ
3009,2022-02-20,2024-02-20,ECWYCIG
2785,2021-02-19,2023-02-19,TPUYDBP
2169,2021-02-19,2023-02-19,WCRZZTI
