aerodromo_id,codigo_pista
71,23R
11,71R
57,88L
55,33R
37,84R
27,46L
73,55L
57,76L
75,15L
33,99R
45,11L
65,26L
11,16R
41,26L
15,19L
69,68R
69,28L
25,92R
67,37L
61,26L
25,45R
21,86R
65,45L
35,42R
13,83R
21,62L
63,77L
69,37R
37,62R
3,98L
45,60R
3,16L
59,37L
35,72L
7,23R
25,95L
43,29R
3,45L
29,52R
71,27L
17,54L
15,36R
21,22L
49,85L
67,98R
53,91L
51,73L
43,70L
19,99L
61,90L
31,84L
41,58R
23,72L
63,89R
13,25L
49,49L
57,42L
73,80L
5,34L
35,29R
7,19L
37,31L
51,37L
51,15L
1,72R
69,58R
25,18L
9,96R
47,64R
45,44R
29,63L
7,90L
17,19R
15,72R
1,14L
5,16R
9,79L
37,18R
61,27L
33,94L
53,83L
41,69R
1,80R
23,85R
73,51L
15,30L
65,22L
19,46L
39,72L
57,69R
7,73L
7,32R
59,56L
27,14L
75,70R
49,56L
59,24R
55,91L
25,38R
3,71R
19,15R
63,71R
21,74R
69,85R
39,15L
15,16L
11,36L
33,19L
55,44R
41,25L
37,57L
17,64R
41,16L
43,55L
73,89L
27,45L
29,46L
77,43L
77,57R
31,28R
75,24R
13,92L
53,20R
31,38R
37,38L
45,28L
61,63R
61,35L
45,80R
47,47R
1,55R
71,60L
35,41R
47,45R
49,94L
27,96L
11,81L
5,51R
77,34R
39,63R
11,89L
11,32R
51,53L
75,12L
29,34L
3,76L
19,55R
57,51R
65,21R
55,99L
67,14R
49,42L
29,62R
21,89L
65,59R
