nombre_ciudad,nombre_pais
Nueva York,Estados Unidos
Milan,Italia
Roma,Italia
Tel Aviv,China
El Cairo,Egipto
Santiago,Chile
Beijing,China
Amsterdam,Paises Bajos
Caracas,Venezuela
Seul,Corea del Sur
San Francisco,Estados Unidos
Estambul,Turquia
Sidney,Australia
Ibiza,España
Atenas,Grecia
Toronto,Canada
Shangai,China
Miami,Estados Unidos
Nueva Delhi,India
Buenos Aires,Argentina
Hong Kong,Hong Kong
Rio de Janeiro,Brasil
Montevideo,Uruguay
Madrid,España
Londres,Inglaterra
La Paz,Bolivia
Lima,Peru
Ciudad del Cabo,Sudafrica
Paris,Francia
Barcelona,España
Melbourne,Australia
Sao Pablo,Brasil
Chicago,Estados Unidos
Cancun,Mexico
Tokio,Japon
