nombre_aeronave,modelo_aeronave,peso_aeronave,codigo_aeronave
Boeing 737,737-200,28.12,TPUYDBP
Bombardier CRJ,CRJ900,22.48,JQLPBYZ
Airbus A220,A220-100,35.221,OJFBABA
Airbus A380,A380-700,267.0,REBDPFN
Boeing 747,747-300,178.1,YSLMIYD
Embraer Praetor,Praetor 500,10.391,CMUZMTA
Airbus A350,A350-900,104.6,HTJXZZO
Boeing 737,737-800,41.415,VEMIWPS
Embraer E190,E190-LR,27.753,CQRMLHT
Boeing 747,747-100,162.4,ALYMGWS
Boeing 747,747-400,178.75,HVKSCXU
Bombardier CRJ,CRJ700,20.509,NEWSDBH
Airbus A380,A380-800F,252.0,PNILCYN
Boeing C-17,Globemaster III,127.913,LNHBEFA
Embraer Legacy,Legacy 450,10.425,CZAGBGC
Boeing 737,737-400,33.2,ZQZKYVL
Boeing 737,737-900ER,44.675,KYKNUTH
Bombardier Global,Global 7500,27.987,WCRZZTI
Airbus A380,A380 Prestige,282.0,WRAPXAO
Boeing 737,737-600,36.38,BQIKFIC
Boeing KC-135,Stratotanker,44.663,PMJDMNY
Embraer E190,E190-AR,27.853,HEPBRIE
Boeing 737,737-500,31.3,KDFWVBZ
Boeing 747,747-200B,174.0,AMJXYDC
Airbus A380,A380-800,276.0,FSFMKAE
Boeing 737,737-700,38.15,ECWYCIG
Embraer Phenom,300E,5.349,GNTSGWH
Embraer E175,E175-AR,21.906,RHVXKLV
Embraer E175,E175-LR,21.886,DTNMCIK
Eurocopter EC725,Cougar Mk.II,5.505,HNRJJQB
Boeing 747,747-ER,184.6,NLBYLJG
Embraer Praetor,Praetor 600,11.503,WYPTNLZ
Embraer Legacy,Legacy 500,10.75,RVWDIMC
Airbus A220,A220-300,37.081,MRUIKBP
Bombardier Global,Global 8000,24.63,RWDSNHW
